% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       13.5250000000        -0.4321321586         2.0825219772        -2.7801674625
       13.5300000000        -0.4329124522         2.0821087271        -3.0461167594
       13.5350000000        -0.4336756552         2.0817044696        -3.0461167594
       13.5400000000        -0.4344217375         2.0813092244        -3.1790914079
       13.5450000000        -0.4351506695         2.0809230110        -2.8466547868
       13.5500000000        -0.4358624225         2.0805458483        -3.3785533806
       13.5550000000        -0.4365569684         2.0801777549        -2.7801674625
       13.5600000000        -0.4372342798         2.0798187489        -3.1126040837
       13.5650000000        -0.4378943299         2.0794688480        -2.9796294352
       13.5700000000        -0.4385370928         2.0791280693        -2.8466547868
       13.5750000000        -0.4391625429         2.0787964297        -3.1126040837
       13.5800000000        -0.4397706556         2.0784739455        -2.6471928141
       13.5850000000        -0.4403614069         2.0781606326        -3.0461167594
       13.5900000000        -0.4409347736         2.0778565064        -2.7801674625
       13.5950000000        -0.4414907328         2.0775615819        -3.2455787321
       13.6000000000        -0.4420292628         2.0772758738        -2.9131421110
       13.6050000000        -0.4425503422         2.0769993960        -3.2455787321
       13.6100000000        -0.4430539505         2.0767321622        -3.1126040837
       13.6150000000        -0.4435400678         2.0764741857        -3.3120660564
       13.6200000000        -0.4440086749         2.0762254791        -3.2455787321
       13.6250000000        -0.4444597533         2.0759860548        -2.9796294352
       13.6300000000        -0.4448932851         2.0757559246        -3.1126040837
       13.6350000000        -0.4453092534         2.0755350998        -2.9796294352
       13.6400000000        -0.4457076416         2.0753235914        -3.3120660564
       13.6450000000        -0.4460884340         2.0751214099        -3.0461167594
       13.6500000000        -0.4464516156         2.0749285652        -3.3785533806
       13.6550000000        -0.4467971721         2.0747450670        -3.0461167594
       13.6600000000        -0.4471250897         2.0745709241        -3.2455787321
       13.6650000000        -0.4474353557         2.0744061454        -2.8466547868
       13.6700000000        -0.4477279576         2.0742507390        -3.1790914079
       13.6750000000        -0.4480028841         2.0741047125        -2.9131421110
       13.6800000000        -0.4482601241         2.0739680732        -2.9131421110
       13.6850000000        -0.4484996676         2.0738408278        -2.9796294352
       13.6900000000        -0.4487215051         2.0737229827        -3.4450407048
       13.6950000000        -0.4489256279         2.0736145437        -2.7801674625
       13.7000000000        -0.4491120278         2.0735155161        -3.1790914079
       13.7050000000        -0.4492806975         2.0734259050        -3.1790914079
       13.7100000000        -0.4494316305         2.0733457146        -3.3785533806
       13.7150000000        -0.4495648206         2.0732749491        -3.1126040837
       13.7200000000        -0.4496802627         2.0732136119        -3.1790914079
       13.7250000000        -0.4497779522         2.0731617060        -3.3120660564
       13.7300000000        -0.4498578852         2.0731192340        -2.9131421110
       13.7350000000        -0.4499200586         2.0730861981        -3.5780153533
       13.7400000000        -0.4499644699         2.0730625998        -3.0461167594
       13.7450000000        -0.4499911174         2.0730484404        -3.3785533806
       13.7500000000        -0.4500000000         2.0730437205        -3.0461167594
       13.7550000000        -0.4499911174         2.0730484404        -3.1126040837
       13.7600000000        -0.4499644699         2.0730625998        -3.1790914079
       13.7650000000        -0.4499200586         2.0730861981        -2.9796294352
       13.7700000000        -0.4498578852         2.0731192340        -2.9131421110
       13.7750000000        -0.4497779522         2.0731617060        -2.7801674625
       13.7800000000        -0.4496802627         2.0732136119        -3.2455787321
       13.7850000000        -0.4495648206         2.0732749491        -2.8466547868
       13.7900000000        -0.4494316305         2.0733457146        -3.1790914079
       13.7950000000        -0.4492806975         2.0734259050        -2.8466547868
       13.8000000000        -0.4491120278         2.0735155161        -2.9131421110
       13.8050000000        -0.4489256279         2.0736145437        -2.9796294352
       13.8100000000        -0.4487215051         2.0737229827        -3.0461167594
       13.8150000000        -0.4484996676         2.0738408278        -2.8466547868
       13.8200000000        -0.4482601241         2.0739680732        -3.0461167594
       13.8250000000        -0.4480028841         2.0741047125        -3.1126040837
       13.8300000000        -0.4477279576         2.0742507390        -3.3120660564
       13.8350000000        -0.4474353557         2.0744061454        -2.7801674625
       13.8400000000        -0.4471250897         2.0745709241        -2.8466547868
       13.8450000000        -0.4467971721         2.0747450670        -2.9796294352
       13.8500000000        -0.4464516156         2.0749285652        -2.8466547868
       13.8550000000        -0.4460884340         2.0751214099        -2.6471928141
       13.8600000000        -0.4457076416         2.0753235914        -3.2455787321
       13.8650000000        -0.4453092534         2.0755350998        -2.9796294352
       13.8700000000        -0.4448932851         2.0757559246        -3.0461167594
       13.8750000000        -0.4444597533         2.0759860548        -2.9131421110
