% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       18.9300000000         0.0981644586         2.7351961460         0.9431226942
       18.9350000000         0.0912542829         2.7312471534         0.7436607215
       18.9400000000         0.0843215916         2.7272892259         0.5441987488
       18.9450000000         0.0773680951         2.7233233652         0.6106860730
       18.9500000000         0.0703955093         2.7193505720         0.5441987488
       18.9550000000         0.0634055544         2.7153718456         0.5441987488
       18.9600000000         0.0563999551         2.5000000000         0.8101480457
       18.9650000000         0.0493804400         2.5000000000         0.1452748034
       18.9700000000         0.0423487410         2.5000000000         0.1452748034
       18.9750000000         0.0353065931         2.5000000000        -0.1206744935
       18.9800000000         0.0282557338         2.5000000000        -0.2536491419
       18.9850000000         0.0211979028         2.5000000000        -0.1206744935
       18.9900000000         0.0141348416         2.5000000000        -0.3201364662
       18.9950000000         0.0070682928         2.5000000000         0.0123001550
       19.0000000000         0.0000000000         2.5000000000        -0.4531111146
       19.0050000000        -0.0070682928         2.5000000000        -0.4531111146
       19.0100000000        -0.0141348416         2.5000000000        -0.2536491419
       19.0150000000        -0.0211979028         2.5000000000        -0.2536491419
       19.0200000000        -0.0282557338         2.5000000000        -0.2536491419
       19.0250000000        -0.0353065931         2.5000000000        -0.3201364662
       19.0300000000        -0.0423487410         2.5000000000        -0.3201364662
       19.0350000000        -0.0493804400         2.5000000000        -0.2536491419
       19.0400000000        -0.0563999551         2.5000000000        -0.3866237904
       19.0450000000        -0.0634055544         2.2714342939        -0.4531111146
       19.0500000000        -0.0703955093         2.2679639325        -0.3201364662
       19.0550000000        -0.0773680951         2.2644981818        -0.4531111146
       19.0600000000        -0.0843215916         2.2610379147        -0.4531111146
       19.0650000000        -0.0912542829         2.2575840053        -0.3201364662
       19.0700000000        -0.0981644586         2.2541373296        -0.4531111146
       19.0750000000        -0.1050504137         2.2506987645        -0.1871618177
       19.0800000000        -0.1119104492         2.2472691881        -0.1206744935
       19.0850000000        -0.1187428725         2.2438494791        -0.2536491419
       19.0900000000        -0.1255459977         2.2404405169        -1.3839336538
       19.0950000000        -0.1323181464         2.2370431811        -1.5169083022
       19.1000000000        -0.1390576475         2.2336583516        -0.9185223842
       19.1050000000        -0.1457628382         2.2302869078        -1.2509590053
       19.1100000000        -0.1524320641         2.2269297288        -1.3174463296
       19.1150000000        -0.1590636797         2.2235876931        -1.3839336538
       19.1200000000        -0.1656560487         2.2202616783        -1.5833956265
       19.1250000000        -0.1722075446         2.2169525607        -1.2509590053
       19.1300000000        -0.1787165508         2.2136612152        -1.0514970326
       19.1350000000        -0.1851814614         2.2103885150        -1.5169083022
       19.1400000000        -0.1916006812         2.2071353313        -1.5833956265
       19.1450000000        -0.1979726264         2.2039025333        -1.1844716811
       19.1500000000        -0.2042957249         2.2006909874        -1.1844716811
       19.1550000000        -0.2105684164         2.1975015574        -1.1844716811
       19.1600000000        -0.2167891533         2.1943351039        -1.5833956265
       19.1650000000        -0.2229564008         2.1911924844        -1.2509590053
       19.1700000000        -0.2290686371         2.1880745525        -1.3839336538
       19.1750000000        -0.2351243541         2.1849821582        -1.2509590053
       19.1800000000        -0.2411220577         2.1819161471        -1.2509590053
       19.1850000000        -0.2470602681         2.1788773605        -1.1844716811
       19.1900000000        -0.2529375200         2.1758666348        -1.5833956265
       19.1950000000        -0.2587523634         2.1728848016        -1.4504209780
       19.2000000000        -0.2645033635         2.1699326868        -1.5833956265
       19.2050000000        -0.2701891014         2.1670111110        -1.4504209780
       19.2100000000        -0.2758081741         2.1641208887        -1.3174463296
       19.2150000000        -0.2813591954         2.1612628283        -1.1844716811
       19.2200000000        -0.2868407954         2.1584377317        -1.2509590053
       19.2250000000        -0.2922516217         2.1556463937        -1.5169083022
       19.2300000000        -0.2975903394         2.1528896025        -1.4504209780
       19.2350000000        -0.3028556311         2.1501681384        -1.3839336538
       19.2400000000        -0.3080461977         2.1474827743        -1.8493449234
       19.2450000000        -0.3131607585         2.1448342750        -1.5833956265
       19.2500000000        -0.3181980515         2.1422233970        -1.7163702749
       19.2550000000        -0.3231568340         2.1396508882        -1.6498829507
       19.2600000000        -0.3280358823         2.1371174876        -1.7828575991
       19.2650000000        -0.3328339927         2.1346239250        -2.1152942203
       19.2700000000        -0.3375499813         2.1321709208        -1.7828575991
