% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        9.3154341000       567.3180388180         3.3895646166         1.6594325125         1.0563290744       478.2755773515       480.1498161644        19.8501838356         1.3917226017
        9.3204450000       562.9415402758         3.3835937111         1.6721941467         1.0895034814       497.3227926980       486.7763448074        13.2236551926         1.3917226017
        9.3254532000       571.7516402392         3.3956405124         1.6543278587         1.1252297658       470.6566912129       480.5562614078        19.4437385922         1.3942737988
        9.3304396000       564.2465443067         3.3853713785         1.6772988005         1.1609560502       504.9416788367       489.9658513380        10.0341486620         1.3993761929
        9.3354574000       569.0805784151         3.3919767569         1.6619848393         1.1890267023       482.0850204208       486.9248786970        13.0751213030         1.4044785871
        9.3404405000       563.3450572471         3.3841431290         1.6772988005         1.2196492318       504.9416788367       493.8770131710         6.1229868290         1.3942737988
        9.3455052000       569.2658411105         3.3922305509         1.6619848393         1.2477198838       482.0850204208       489.3268422927        10.6731577073         1.3942737988
        9.3504309000       573.9223210923         3.3986252766         1.6619848393         1.2783424134       482.0850204208       486.5324437813        13.4675562187         1.3942737988
        9.3554384000       572.9400560418         3.3972738076         1.6696418199         1.3191724527       493.5133496287       489.2261627450        10.7738372550         1.3866202076
        9.3604236000       574.3270296743         3.3991824977         1.6670894930         1.3497949822       489.7039065594       489.4105095334        10.5894904666         1.3993761929
        9.3654691000       569.2821622858         3.3922529117         1.6772988005         1.3906250215       504.9416788367       495.4035147672         4.5964852328         1.3942737988
        9.3704405000       580.4893951833         3.4076957259         1.6543278587         1.4084881638       470.6566912129       485.8544692198        14.1455307802         1.3917226017
        9.3754583000       571.2149199141         3.3949035211         1.6824034542         1.4493182031       512.5605649753       496.1595382402         3.8404617598         1.3866202076
        9.3804413000       574.5283912070         3.3994598272         1.6670894930         1.4850444875       489.7039065594       493.6685065802         6.3314934198         1.4019273900
        9.3854527000       570.6666447032         3.3941510794         1.6772988005         1.5105632621       504.9416788367       498.0184804306         1.9815195694         1.3993761929
        9.3904288000       564.7720439490         3.3860878725         1.6824034542         1.5564970564       512.5605649753       503.6298279786        -3.6298279786         1.4019273900
        9.3954588000       563.6781357631         3.3845968084         1.6772988005         1.5871195859       504.9416788367       504.1360312724        -4.1360312724         1.3968249959
        9.4006493000       565.9664121666         3.3877177544         1.6721941467         1.6177421154       497.3227926980       501.5070100031        -1.5070100031         1.3968249959
        9.4055545000       554.5580658282         3.3722292800         1.6926127616         1.6534683998       527.7983372525       511.6520324888       -11.6520324888         1.3917226017
        9.4104532000       549.2101324017         3.3650293440         1.6875081079         1.6840909293       520.1794511139       514.9425036345       -14.9425036345         1.3942737988
        9.4154621000       556.1218453824         3.3743418611         1.6696418199         1.7172653363       493.5133496287       506.6736457265        -6.6736457265         1.3993761929
        9.4204458000       554.2529221439         3.3718174321         1.6798511273         1.7504397433       508.7511219060       507.4752805148        -7.4752805148         1.3866202076
        9.4254290000       559.0898033374         3.3783605150         1.6696418199         1.7734066404       493.5133496287       502.0877965952        -2.0877965952         1.4044785871
        9.4304950000       551.0843651954         3.3675482717         1.6875081079         1.8244441896       520.1794511139       509.0688150943        -9.0688150943         1.3968249959
        9.4354416000       556.3640235962         3.3746693261         1.6696418199         1.8474110867       493.5133496287       503.0664347114        -3.0664347114         1.3942737988
