% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        8.1504646000       497.6793728104         3.2975313723         1.6645371662         4.4043923006       484.7897250000       497.3014438301         2.6985561699         1.3917226017
        8.1554803000       500.6570351692         3.3013432814         1.6747464736         4.4401185851       500.0274972773       494.9621098325         5.0378901675         1.3917226017
        8.1604644000       500.7385399371         3.3014477670         1.6696418199         4.4732929920       492.4086111386       495.5625949833         4.4374050167         1.3840690105
        8.1654798000       503.0561911810         3.3044221633         1.6696418199         4.5064673990       492.4086111386       494.0546297409         5.9453702591         1.3917226017
        8.1704668000       501.7891348736         3.3027952824         1.6772988005         4.5421936834       503.8369403466       495.9996691177         4.0003308823         1.4019273900
        8.1754598000       497.2439097381         3.2969747723         1.6798511273         4.5728162129       507.6463834159       500.6574566027        -0.6574566027         1.3917226017
        8.1804630000       496.4748525945         3.2959923166         1.6721941467         4.6059906199       496.2180542079       501.2669388317        -1.2669388317         1.3968249959
        8.1854662000       501.9618001674         3.3030168707         1.6645371662         4.6417169043       484.7897250000       496.1209694998         3.8790305002         1.3993761929
        8.1904650000       500.4749491860         3.3011098831         1.6849557810         4.6799950662       515.2652695545       497.9887368687         2.0112631313         1.4070297842
        8.1954602000       496.6847102164         3.2962603376         1.6721941467         4.7157213506       496.2180542079       501.6955223254        -1.6955223254         1.4044785871
        8.2004672000       497.3137802551         3.2970640645         1.6772988005         4.7565513900       503.8369403466       500.8980154515        -0.8980154515         1.4019273900
        8.2054652000       496.6360315162         3.2961981628         1.6747464736         4.7922776744       500.0274972773       501.3924830195        -1.3924830195         1.3917226017
        8.2104680000       496.1459667680         3.2955723805         1.6772988005         4.8229002039       503.8369403466       501.6505384995        -1.6505384995         1.3866202076
        8.2154657000       498.7661840121         3.2989214745         1.6670894930         4.8484189785       488.5991680693       499.0531892754         0.9468107246         1.3891714046
        8.2204627000       501.4046418103         3.3023019730         1.6747464736         4.8892490178       500.0274972773       496.7869953562         3.2130046438         1.3968249959
        8.2254609000       502.1788144494         3.3032954236         1.6696418199         4.9224234248       492.4086111386       496.5149763736         3.4850236264         1.3942737988
        8.2304669000       505.8620698579         3.3080316247         1.6670894930         4.9607015867       488.5991680693       493.6409889455         6.3590110545         1.4044785871
        8.2354600000       508.4544520428         3.3113747712         1.6696418199         4.9938759937       492.4086111386       492.1410964280         7.8589035720         1.4044785871
        8.2404629000       498.4281935359         3.2984890153         1.6977174153         5.0117391359       534.3124849010       502.2864227962        -2.2864227962         1.3942737988
        8.2454650000       491.2486639170         3.2893340284         1.6721941467         5.0040835035       496.2180542079       508.4917969396        -8.4917969396         1.3866202076
        8.2504689000       495.4614920957         3.2946988139         1.6747464736         5.0040835035       500.0274972773       503.5342181018        -3.5342181018         1.3993761929
        8.2554622000       496.7884719336         3.2963928764         1.6747464736         5.0040835035       500.0274972773       501.8576042132        -1.8576042132         1.3917226017
        8.2604674000       500.4913954748         3.3011309624         1.6670894930         1.1048147461       488.5991680693       498.2505789962         1.7494210038         1.3917226017
        8.2654654000       496.8005433581         3.2964082966         1.6900604347         0.0100593162       522.8841556931       501.8321739489        -1.8321739489         1.3917226017
        8.2704626000       493.4650387206         3.2921539101         1.6696418199        -0.0052519485       492.4086111386       504.6120314942        -4.6120314942         1.3917226017
