% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
      108.5850035000        -1.7170007000         1.6941580482         1.0136938178         4.9989797486        -8.4016707259        -8.5156366717
      108.5900029000        -1.7180005800         1.6938331688         1.0213507983         5.0040835035        -8.2022087532        -8.5205956766
      108.5950020000        -1.7190004000         1.6935083307         1.0162461446         5.0066353810        -8.3351834017        -8.5255543838
      108.6000080000        -1.7200016000         1.6931830660         1.0213507983         5.0066353810        -8.2022087532        -8.5305199354
      108.6050048000        -1.7210009600         1.6928584208         1.0111414909         4.9964278711        -8.4681580501        -8.5354763612
      108.6100101000        -1.7220020200         1.6925332452         1.0060368372         1.1175741334        -8.6011326986        -8.5404412184
      108.6151367000        -1.7230273400         1.6922002117         1.0111414909         1.0971591138        -8.4681580501        -8.5455263955
      108.6200112000        -1.7240022400         1.6918835763         1.0136938178         0.0049555613        -8.4016707259        -8.5503615095
      108.6251350000        -1.7250270000         1.6915507693         1.0060368372        -0.0001481936        -8.6011326986        -8.5554439092
      108.6300084000        -1.7260016800         1.6912342478         1.0136938178        -0.0052519485        -8.4016707259        -8.5602779321
      108.6350111000        -1.7270022200         1.6909093498         1.0213507983         0.0330262134        -8.2022087532        -8.5652402103
      108.6400102000        -1.7280020400         1.6905847074         1.0136938178         0.0610968654        -8.4016707259        -8.5701989176
      108.6450091000        -1.7290018200         1.6902600997         1.0034845104         0.0968231498        -8.6676200228        -8.5751574265
      108.6500111000        -1.7300022200         1.6899353124         1.0239031252         0.1248938019        -8.1357214290        -8.5801190103
      108.6550102000        -1.7310020400         1.6896107352         0.9907228761         0.1580682088        -9.0000566439        -8.5850777176
      108.6600108000        -1.7320021600         1.6892860822         1.0085891641         0.1963463707        -8.5346453744        -8.5900379127
      108.6650112000        -1.7330022400         1.6889614640         0.9983798566         0.2371764101        -8.8005946713        -8.5949979095
      108.6700114000        -1.7340022800         1.6886368804         1.0341124326         0.2729026945        -7.8697721321        -8.5999577079
      108.6750107000        -1.7350021400         1.6883123770         0.9958275298         0.3035252240        -8.8670819955        -8.6049166135
      108.6800039000        -1.7360007800         1.6879882911         1.0187984715         0.3392515084        -8.2686960775        -8.6098694685
      108.6850108000        -1.7370021600         1.6876633378         0.9932752029         0.3673221605        -8.9335693197        -8.6148359127
      108.6900069000        -1.7380013800         1.6873391071         1.0187984715         0.4081521998        -8.2686960775        -8.6197916442
      108.6950044000        -1.7390008800         1.6870148072         1.0060368372         0.4438784843        -8.6011326986        -8.6247487644
      108.7000032000        -1.7400006400         1.6866904446         1.0009321835         0.4745010138        -8.7341073470        -8.6297071741
      108.7050110000        -1.7410022000         1.6863655197         1.0162461446         0.5076754207        -8.3351834017        -8.6346745111
      108.7100045000        -1.7420009000         1.6860415443         0.9983798566         0.5408498277        -8.8005946713        -8.6396276636
      108.7150116000        -1.7430023200         1.6857167082         0.9932752029         0.5663686023        -8.9335693197        -8.6445943063
      108.7200051000        -1.7440010200         1.6853927761         1.0085891641         0.6071986416        -8.5346453744        -8.6495474588
      108.7250089000        -1.7450017800         1.6850681975         1.0239031252         0.6454768035        -8.1357214290        -8.6545108281
      108.7300029000        -1.7460005800         1.6847442761         0.9932752029         0.6837549654        -8.9335693197        -8.6594644766
      108.7350114000        -1.7470022800         1.6844194360         1.0111414909         0.7067218625        -8.4681580501        -8.6644325079
      108.7400057000        -1.7480011400         1.6840955385         0.9983798566         0.7450000244        -8.8005946713        -8.6693864539
      108.7450098000        -1.7490019600         1.6837710270         1.0111414909         0.7781744314        -8.4681580501        -8.6743501208
      108.7500053000        -1.7500010600         1.6834470949         0.9983798566         0.8087969609        -8.8005946713        -8.6793052572
      108.7550111000        -1.7510022200         1.6831225166         1.0009321835         0.8419713679        -8.7341073470        -8.6842706103
      108.7600041000        -1.7520008200         1.6827987897         1.0187984715         0.8725938974        -8.2686960775        -8.6892232669
      108.7650111000        -1.7530022200         1.6824741769         0.9881705492         0.9032164269        -9.0665439682        -8.6941898103
      108.7700046000        -1.7540009200         1.6821504608         0.9958275298         0.9338389564        -8.8670819955        -8.6991429628
      108.7750108000        -1.7550021600         1.6818259431         1.0264554521         0.9772208732        -8.0692341048        -8.7041087127
      108.7800048000        -1.7560009600         1.6815022378         0.9958275298         1.0027396478        -8.8670819955        -8.7090623612
      108.7850108000        -1.7570021600         1.6811777763         1.0213507983         1.0461215646        -8.2022087532        -8.7140279127
      108.7900072000        -1.7580014400         1.6808539586         0.9958275298         1.0614328293        -8.8670819955        -8.7189839418
      108.7950097000        -1.7590019400         1.6805297672         1.0034845104         1.0997109912        -8.6676200228        -8.7239460216
      108.8000030000        -1.7600006000         1.6802061935         1.0060368372         1.1303335207        -8.6011326986        -8.7288989758
      108.8050104000        -1.7610020800         1.6798817278         1.0085891641         1.1660598052        -8.5346453744        -8.7338659160
